x,y,point_id,parent_region_id,true_variant_id,phase,r00,r01,r02,r10,r11,r12,r20,r21,r22
32,18,752,3,1,martensite,-0.50551063891011,0.4429310630911166,0.7404532850205114,0.7139768449490104,0.6965861259382365,0.07074485159371287,-0.48445439292605214,0.5644287753998134,-0.6683742205346627
33,18,753,3,3,martensite,-0.595033083713775,0.7862086401785927,-0.16676811264328642,-0.7947014493808079,-0.6065298868582688,-0.023897755119236287,-0.1199384660487153,0.11831090590568573,0.9857064948074843
34,18,754,3,1,martensite,-0.5048025480624356,0.4502441624105786,0.7365151605261557,0.7141356908273365,0.6971402789154371,0.06329017775507652,-0.4849583513625012,0.5579208059652396,-0.6734536151175238
35,18,755,3,10,martensite,-0.3952386391638596,-0.9165197267928161,-0.06146550668075582,0.6202261433702654,-0.3156256161418422,0.7181225532700733,-0.6775735747444313,0.24570726654843567,0.6931969344806341
36,18,756,3,7,martensite,0.28333473212776106,0.4605144645658758,0.8412180796295895,-0.7919790832038767,-0.38230453190673,0.4760382092344299,0.5408239652027605,-0.8011052819755844,0.2563976713099839
37,18,757,3,2,martensite,0.21911679746329926,-0.7745569957937222,-0.5933374160934332,0.4417253188240477,0.620975468979154,-0.6475092351742275,0.8699807881667395,-0.12021200935482154,0.4782075919803608
38,18,758,3,1,martensite,-0.5070757100760492,0.45249501952924387,0.7335683209845554,0.7171030254335206,0.6936600119905915,0.06781621251075633,-0.4781605119256107,0.5604320164537724,-0.6762236906295108
39,18,759,3,9,martensite,0.17981330280358598,0.9146529771000935,-0.3620457258645677,0.222636408102853,0.3206547094545043,0.9206593219490623,0.9581754567520114,-0.2461513534120484,-0.14597707111560723
0,19,760,1,12,martensite,0.8259736333301186,0.4037061522355017,-0.39343220469433937,0.5429767855752269,-0.38223534422892436,0.7477114095348485,0.15147200193381163,-0.8312144634625905,-0.534919384917729
1,19,761,1,3,martensite,0.7640472305559998,-0.6448243478469113,0.020818018722070803,0.6409658977509121,0.7623581142838084,0.08929066863902,-0.07344758267005366,-0.054878648028549366,0.99578802291978
2,19,762,1,2,martensite,-0.43756675761357244,0.6459122109874075,0.6255659424304557,-0.29297227792080127,-0.7601501577083324,0.5799473959816479,0.8501191545903682,0.07049222250260068,0.5218508115977225
3,19,763,1,2,martensite,-0.4400728093426114,0.6378132434752876,0.6320840046424486,-0.2987444562185249,-0.7678042020777852,0.5667701978318844,0.846810293014911,0.060588560960209176,0.5284329228244316
4,19,764,1,11,martensite,-0.8033110452750785,-0.4038289853650262,0.43773681033026524,0.2865657739839478,0.38222878235155144,0.878510793970701,-0.522083730564401,0.8311578120435995,-0.19132503693676406
5,19,765,1,11,martensite,-0.8024317836009098,-0.4132562796435295,0.43049097551778104,0.28070908283488355,0.3751997189135345,0.8834181239601117,-0.5265981802865068,0.829725507780973,-0.18506738841985623
6,19,766,1,4,martensite,-0.7298373280191541,0.6829852641217535,-0.029472082084584898,0.5142069233258734,0.5200509555394931,-0.6820104424759197,-0.45047609773838326,-0.5129114276705081,-0.7307483511657072
7,19,767,1,2,martensite,-0.43999605554279575,0.6354270369238788,0.6345360130464788,-0.29026227051860315,-0.7693152964845644,0.5691237026413957,0.849794849019554,0.06623032040543216,0.5229361904083779
8,19,768,1,10,martensite,0.351685683494698,0.913016981573392,-0.2066813280958884,-0.7554978233009805,0.14645614838209764,-0.638571558706275,-0.5527569257931987,0.38072376857729034,0.7412888728612875
9,19,769,1,12,martensite,0.832233303907234,0.40137715645109423,-0.38247105269141984,0.5332875756104255,-0.39085636556525477,0.7502237420907678,0.151631426713606,-0.828328243980823,-0.5393331351367562
10,19,770,1,12,martensite,0.8275762220851457,0.39999035977285696,-0.39385950379298745,0.540619927982841,-0.37898143878549395,0.7510680145791755,0.15115452393860274,-0.8344943266103473,-0.5298787868447246
11,19,771,1,12,martensite,0.833385254986378,0.39416302134166864,-0.3874332579659321,0.532604171467116,-0.3854686969315049,0.7534896682913138,0.1476543711073806,-0.8342957486963091,-0.5311767976861838
12,19,772,1,7,martensite,-0.1905490595497561,-0.24436094773115538,-0.9507779883488234,0.8954562703756245,0.3536482023912169,-0.27035350338110564,0.40230476476134386,-0.9028957172173276,0.1514272105036852
13,19,773,1,8,martensite,0.22000257896403475,0.2714688928362703,0.9369650502934588,0.2542755888963734,0.9113348976498212,-0.3237477864279427,-0.9417764013504355,0.3094726878867342,0.13146811518989587
14,19,774,2,2,martensite,0.7283390487245596,-0.6807986762259097,0.07768778895072811,0.6375544091544494,0.714853237536968,0.2872441890633062,-0.25109083111640046,-0.1596809670310289,0.9547017247796877
15,19,775,2,4,martensite,0.42510500757919534,-0.6172812461511074,-0.6620042263318482,-0.887614778600587,-0.42753573780776266,-0.1713277493782108,-0.17727305870019727,0.6604370189861467,-0.7296555396978551
16,19,776,2,11,martensite,0.338780080711117,0.9342870498658705,-0.11106649074449305,-0.8356648201306193,0.24455575509401206,-0.49178937671167455,-0.4323104964136643,0.25942280374578675,0.8636014379256476
17,19,777,2,3,martensite,-0.36326716737229825,0.6828240629739674,0.6338677023898838,-0.14739275465676882,-0.7138964422041062,0.6845635439336571,0.9199523579968674,0.15525195274791956,0.3599784579443074
18,19,778,2,9,martensite,0.8027284428894133,0.35575348205129553,-0.47860892906914765,0.595564900626477,-0.5192776374997541,0.6129055264349053,-0.03048763877561444,-0.7770393781534192,-0.6287132165628739
19,19,779,2,7,martensite,0.7103615175990994,-0.24064049401357346,0.6614217013034935,-0.24969630198340115,-0.9647746046046214,-0.0828354941182285,0.6580564345784627,-0.10631140555415616,-0.7454257937306578
20,19,780,2,6,martensite,-0.20350284371635596,-0.32766209113119016,-0.9226180935982624,0.9426122044569288,0.18920381005302134,-0.27510752492483653,0.26470516543544426,-0.9256562387284794,0.2703547726503793
21,19,781,2,7,martensite,0.7004075638142793,-0.24992628135038575,0.6685552321552156,-0.25920893309506643,-0.9618045134620811,-0.0879932206916348,0.6650112582170801,-0.11166437110527765,-0.7384382808808052
22,19,782,2,4,martensite,0.4285673348780472,-0.6090405461224379,-0.6673826883088976,-0.8819161864440814,-0.4425107137010053,-0.1625057178924953,-0.1963514185420016,0.658220237791812,-0.7267683530519433
23,19,783,2,5,martensite,0.13684526879038472,0.2476527586485142,0.959135800365865,0.07828364715183941,0.9625127365824452,-0.2596938630487418,-0.987494325552453,0.11062252505865683,0.11232815297757329
24,19,784,2,6,martensite,-0.19259038483477586,-0.3253985788574609,-0.9257562900389807,0.9454282912147024,0.19114834926800353,-0.26387052647646203,0.262819880983233,-0.9260551136134731,0.27082768822684505
25,19,785,2,10,martensite,-0.8547860207708013,-0.36127215548385994,0.37258997351896733,0.14740627227406183,0.5193516235846747,0.8417513183679771,-0.49760652084662643,0.7744393589894615,-0.39068072598850817
26,19,786,2,6,martensite,-0.19003099162707904,-0.32604021371866293,-0.9260593940236866,0.944951791552658,0.19517793970775307,-0.26262460565007756,0.2663725471264843,-0.9249882977042061,0.2710024266452675
27,19,787,2,7,martensite,0.7058715122339558,-0.24749128368240914,0.6636968228926381,-0.2567035159994959,-0.9626600992611022,-0.08595835133424556,0.6601883921200411,-0.10969775654879338,-0.7430462227332272
28,19,788,3,2,martensite,0.22322431044163338,-0.7780823898738761,-0.5871615636228368,0.46869953631920147,0.6138337171444307,-0.6352392559900691,0.854688043605398,-0.13340150773064147,0.5017094635874122
29,19,789,3,8,martensite,0.02046171582862155,-0.13405573981604285,-0.9907625229123891,-0.37053926307733426,-0.9214157230552336,0.1170201684527391,-0.9285913916806763,0.3647219816914997,-0.06852666172790327
30,19,790,3,4,martensite,0.8957998238353442,-0.4444155978872737,0.006119801554253518,-0.35419744858398583,-0.7054957865410779,0.6138565488690174,-0.26848993097164947,-0.5520602064333949,-0.7893938721826741
31,19,791,3,6,martensite,-0.81077244154018,0.12835992238969002,-0.5711145054742416,0.3108381349033813,0.9211453908261679,-0.23424521948055602,0.49601179615888374,-0.3674437362152461,-0.7867384564055698
32,19,792,3,12,martensite,-0.7096427233333042,-0.3242872658116483,0.6254957829214334,-0.7000395043618604,0.2241053314546464,-0.6780276489542326,0.07969879266897682,-0.9190291451559132,-0.3860486145566372
33,19,793,3,3,martensite,-0.5941237775056145,0.788178005024686,-0.1606000292582938,-0.7949679867083752,-0.6057976495641003,-0.032173092662102436,-0.12264924423449042,0.10855708257832553,0.9864950697853441
34,19,794,3,5,martensite,0.5145187219870442,-0.46242626013061583,0.7221027895434485,0.850541774634156,0.38213221640489387,-0.36132209839375123,-0.10885391277762585,0.8000855723777894,0.589927031543653
35,19,795,3,1,martensite,-0.5163052013979876,0.43261284766443275,0.7391042301631442,0.7035720693281271,0.7063237587101974,0.07805825480265254,-0.4882778740335476,0.5603149756317144,-0.6690529469422507
36,19,796,3,11,martensite,0.9275663077851668,0.3137743556700854,-0.20289504278226167,-0.14368004189427358,-0.20173961972001897,-0.9688432130104859,-0.3449301236816709,0.9278182901619504,-0.14204376162965504
37,19,797,3,1,martensite,-0.5095257156721704,0.45443277833189777,0.7306670890674594,0.7141414319997695,0.6970241665017796,0.06449284001978858,-0.47998495827482035,0.5546604017685522,-0.6796810123431927
38,19,798,3,4,martensite,0.8872184275228183,-0.4613492312983128,-0.0005904611703459202,-0.36721776374138665,-0.7069682634624247,0.604439400146697,-0.27927508993233335,-0.5360529463004375,-0.7966509040388441
39,19,799,3,6,martensite,-0.8157568738190435,0.11207022039824688,-0.5674336864487951,0.29535629002031,0.9242096477633253,-0.24207682443106465,0.49729808441458906,-0.36507094198399076,-0.7870310175313943
0,20,800,1,6,martensite,0.6351281497285255,-0.27254207066231395,0.7227261259574878,-0.4178924649085469,-0.9081586894174707,0.024772618113573716,0.6495984307209177,-0.3177555893365849,-0.6906904257699542
1,20,801,1,1,martensite,0.3880487841594895,-0.6795705829858609,-0.6225768738498072,-0.8512175810495256,-0.523241536665224,0.04058231166911149,-0.3533366253652967,0.5142004638742279,-0.7815056699263238
2,20,802,1,10,martensite,0.361252752943233,0.9072043893373748,-0.21558442536031286,-0.7494394253371277,0.14491262041620284,-0.6460192568294425,-0.5548306013922549,0.39494370283764546,0.732244819269893
3,20,803,1,1,martensite,0.4096133500059618,-0.6778016479393165,-0.6105749991177504,-0.8514471182535258,-0.5243281641506508,0.010852699948627325,-0.3274976462734657,0.5154269126938908,-0.7918840757056453
4,20,804,1,5,martensite,-0.6669534954513909,0.2356284393035588,-0.7068608586536256,-0.7320768031787189,-0.38382090447133216,0.5628010905625859,-0.13869603149621407,0.8928385922898819,0.4284888084478093
5,20,805,1,4,martensite,-0.7277625461228263,0.6837386140947386,-0.05350872878912447,0.5339196925589863,0.5158689813100974,-0.6699320532858538,-0.4304549202396681,-0.5161208208529173,-0.7404916339321951
6,20,806,1,2,martensite,-0.4309103362585478,0.6429368854711082,0.6332048984382987,-0.2910017989930426,-0.7632126151772953,0.576909401047553,0.854186299988684,0.06433245941936666,0.5159719949538902
7,20,807,1,6,martensite,0.6406799466351787,-0.26804703885948755,0.7194998199709334,-0.41939556211382867,-0.907108756767828,0.03551148932882749,0.6431458376284267,-0.32450653052563694,-0.6935841284137371
8,20,808,1,11,martensite,-0.8010786049440481,-0.40319435572083656,0.4423882686235673,0.2957046464972127,0.37601420168294125,0.8781640405827942,-0.5204150562203753,0.8342946911299388,-0.18199048769521906
9,20,809,1,12,martensite,0.8260564075494323,0.4042249602711603,-0.39272508583015875,0.5406495138992545,-0.3715863074044661,0.7547328794149712,0.15915060372812445,-0.8357785577790884,-0.5254952784656404
10,20,810,1,11,martensite,-0.7931005194113487,-0.41792851522638064,0.44308839103515446,0.3012380926847282,0.36312315909037596,0.8817013002416935,-0.5293837715921372,0.8327528609935234,-0.16209717727951167
11,20,811,1,12,martensite,0.8104480608801432,0.4317301388939458,-0.3959583662283573,0.5607532820761465,-0.37616606322470614,0.7376007385563382,0.16949836948019734,-0.819822041694806,-0.5469571488653515
12,20,812,1,8,martensite,0.2227321930366175,0.28468555568386106,0.932386456663797,0.26136595950543356,0.9039604956232463,-0.3384423991824588,-0.939190185956446,0.3190760986622878,0.12693399018998322
13,20,813,1,2,martensite,-0.4471879141911932,0.6363058166949954,0.6285999340132363,-0.2878409410366579,-0.767778331537577,0.5724194496036152,0.8468592339134416,0.07504226316876046,0.52649605570607
14,20,814,2,9,martensite,0.8106753906685773,0.3406765390241351,-0.4761773899744578,0.5841081750112077,-0.5265426999082771,0.6177138698931555,-0.040287105250022506,-0.778904539036613,-0.625847160430352
15,20,815,2,5,martensite,0.11673466865461202,0.24610050384780852,0.9621889414974342,0.06922709447279494,0.9644399152772116,-0.2550750070291857,-0.9907475089673214,0.09638564118134621,0.09554675111749268
16,20,816,2,2,martensite,0.7220511850487406,-0.686714569055039,0.08405466564838507,0.6410380040565025,0.7097717251873447,0.2920520081763457,-0.26021599398377765,-0.1569942635007173,0.9527016519891744
17,20,817,2,10,martensite,-0.8538279871723349,-0.3629794238034213,0.37312693043597783,0.14694002976379236,0.5195792506917656,0.8416923606066524,-0.4993860190015883,0.7734877763390442,-0.39029509845734145
18,20,818,2,11,martensite,0.34601517931259496,0.9315829808358975,-0.11147486488969753,-0.8321582567603538,0.2498457418011212,-0.4950653906398794,-0.4333429720104408,0.26406486915292415,0.8616748885098179
19,20,819,2,9,martensite,0.7998226082622675,0.3638256314870868,-0.4774041319318116,0.5998773486191603,-0.5120203023765622,0.6148027135332605,-0.020759622496333282,-0.7781170347879789,-0.6277761689062217
20,20,820,2,12,martensite,-0.29658772931204846,-0.9296685716730383,0.2185224603214414,0.08791783070537652,-0.2544257787433257,-0.963087731286674,0.9509501426812995,-0.26642798267874396,0.15719400809239192
21,20,821,2,3,martensite,-0.3548641767013425,0.6885081769756897,0.6324775935412187,-0.16782426084402227,-0.7124288378251484,0.6813810743682754,0.9197317182560556,0.1356526493391133,0.3683638488791258
22,20,822,2,8,martensite,-0.6413610553675022,0.3061722415284738,-0.7035016383600776,-0.7648994271675043,-0.18360418624669506,0.6174288372853285,0.059873725261649545,0.9341028108886723,0.35194754682079227
23,20,823,2,6,martensite,-0.19546949349863874,-0.32732902508124834,-0.9244714092121754,0.9423853986635629,0.19825403973328848,-0.2694533282688294,0.27148008674137325,-0.9238782631217122,0.26971747706462246
24,20,824,2,10,martensite,-0.8544321747586106,-0.36151046922698515,0.37316998723980505,0.14298304474665197,0.5268963875701892,0.8378162362239477,-0.49950125890957287,0.7692141297485181,-0.39850735870618736
25,20,825,2,12,martensite,-0.29531656289421093,-0.9310811213740693,0.21418700497732177,0.09069211356138913,-0.25049310097217387,-0.9638610620328598,0.9510852055510681,-0.26521906376833104,0.15841647640233758
26,20,826,2,3,martensite,-0.35103087850942405,0.6852083091818211,0.6381746589775338,-0.14932366659486926,-0.713787942612565,0.6842581498057478,0.9243807467313271,0.14490115944708937,0.35287942567302377
27,20,827,2,6,martensite,-0.19549012550725697,-0.3338045518848781,-0.9221486496059584,0.94357166912894,0.1922770059619892,-0.26963319193956725,0.26731276820680183,-0.9228239670268803,0.2773802621571834
28,20,828,3,3,martensite,-0.5965439670875221,0.7799362131056026,-0.18930081568227117,-0.7911515885200485,-0.6111205962900884,-0.0247139792880588,-0.13496095477464856,0.13502266578815228,0.98160807882259
29,20,829,3,10,martensite,-0.40142534160865795,-0.9136590922061373,-0.06391211421498613,0.617742777314749,-0.3216095040092909,0.7176079626135419,-0.676203783034251,0.24858477459401115,0.6935085101498124
30,20,830,3,4,martensite,0.8948212462338687,-0.4456709132467869,0.02593018268814585,-0.3638783217871336,-0.6944828844799318,0.6207141774583637,-0.258626186264742,-0.5648636651885199,-0.7836080241600047
31,20,831,3,1,martensite,-0.5051955714326755,0.45776101327401614,0.731595714401854,0.7200647998354753,0.6908594513972492,0.06496077626528805,-0.4756933031299785,0.5596142181373147,-0.6786367277239366
32,20,832,3,6,martensite,-0.8203700482888379,0.11913953034511643,-0.5592841461902127,0.29182535260005465,0.9283314746746505,-0.23030118694492835,0.4917631009443712,-0.35214548902056686,-0.7963432721584593
33,20,833,3,10,martensite,-0.3926661076161144,-0.9177232506254455,-0.05997802256723545,0.618749913324604,-0.3118676487205441,0.7210319787931144,-0.6804130162558658,0.24601342431457895,0.690301037494954
34,20,834,3,12,martensite,-0.7127400507694772,-0.31850637653782976,0.624944244020109,-0.6978941249420219,0.23268659100214933,-0.6773483156686878,0.07032361197018135,-0.9189181892162875,-0.38812878162657133
35,20,835,3,1,martensite,-0.5081061273322538,0.4513645782859807,0.7335517574351103,0.7155118482022823,0.695304744893809,0.06777984073682475,-0.47944859833935666,0.5593043261024128,-0.6762453048661796
36,20,836,3,6,martensite,-0.8173601855551909,0.1280625140252193,-0.5617137345398673,0.29853941027871445,0.9280185894268255,-0.22283563042898397,0.49274389654223155,-0.3498306592907286,-0.796757153868475
37,20,837,3,8,martensite,0.007856630392154562,-0.1382609151888528,-0.9903646766166602,-0.36271384565437376,-0.9233396011714132,0.1260263745381515,-0.9318674474030608,0.3582288378114695,-0.0574034862246851
38,20,838,3,2,martensite,0.2144530197674932,-0.7879158811599806,-0.5772334592939795,0.4479802200769299,0.6045020114649146,-0.658704061437834,0.8679421782195104,-0.11732809702182845,0.48260801165833117
39,20,839,3,8,martensite,0.011479716752859748,-0.12616196125123966,-0.9919432320634659,-0.37130558643923023,-0.9216187484929613,0.11292052030205438,-0.9284397544172124,0.36701776790709745,-0.057424563195539104
0,21,840,1,5,martensite,-0.6621327913137391,0.23463966512872528,-0.7117052720159908,-0.7355418485389138,-0.3852011510991485,0.5573134326748711,-0.14338185280932023,0.8925045102071868,0.4276416064238793
1,21,841,1,12,martensite,0.8300792249599851,0.3967326003536145,-0.39188228348126386,0.538692999919406,-0.38882874140154194,0.7474102365487936,0.14414691161333093,-0.831513952785371,-0.5364757349550738
2,21,842,1,10,martensite,0.3584613253178055,0.9108956185974131,-0.20438847881286826,-0.7613510734517673,0.15855312333354685,-0.628653680522924,-0.5402314515142967,0.3809594192315147,0.7503465197450729
3,21,843,1,4,martensite,-0.7364458785130064,0.6758308369572209,-0.030002463880637244,0.5113391149451001,0.5270679068376726,-0.6787722232891653,-0.4429218639312897,-0.5152204396173133,-0.7337357297093925
4,21,844,1,12,martensite,0.8269518114281218,0.3968142278295417,-0.398358092886027,0.5425547830868878,-0.37716403269408805,0.75058750308773,0.1475974556870412,-0.8368307839903943,-0.5271899373477593
5,21,845,1,5,martensite,-0.6742015998810913,0.24627512183851236,-0.6962763582667463,-0.725645624371085,-0.39633899289437025,0.5624534029967055,-0.1374431902601024,0.8844568768882416,0.4459208476582174
6,21,846,1,6,martensite,0.6370333219170783,-0.28723430513430515,0.7153216064968994,-0.41738182474747454,-0.9087056577489313,0.006814686019959649,0.6480593793301356,-0.3029034194740876,-0.6987621622076745
7,21,847,1,2,martensite,-0.45801126214548304,0.6381905315316109,0.6188202721399017,-0.2865857624682627,-0.7649657093354002,0.5767981139805088,0.841483383376277,0.08683495266531555,0.5332592301097338
8,21,848,1,9,martensite,-0.38189523779802115,-0.9121785102049974,0.1486149146868676,-0.08611329277463867,-0.12498312140788687,-0.9884147510891627,0.9201850510384868,-0.3902686060693757,-0.030820236241212932
9,21,849,1,8,martensite,0.21046227395531214,0.2736097272437491,0.9385325505272368,0.26188470580636813,0.9091676148772221,-0.3237756150842359,-0.9418715581788587,0.31392987308643394,0.11969128070859769
10,21,850,1,8,martensite,0.20921417884123983,0.27136936820420593,0.9394615976037742,0.2623955040034064,0.9099097646941108,-0.32126752028972094,-0.9420074452203572,0.31372421984086285,0.11915992209907549
11,21,851,1,6,martensite,0.6356449735578296,-0.272673866605759,0.7222218703839777,-0.4170496440667292,-0.9085660496429485,0.024027646993035195,0.649634560329483,-0.3164754270183899,-0.6912439816150642
12,21,852,1,2,martensite,-0.43955106277967815,0.6495251530167852,0.6204127165103704,-0.3164167989300667,-0.7584089566601185,0.5698212560203064,0.8406397995361065,0.054156532904458474,0.538880132663715
13,21,853,1,8,martensite,0.20333367323458984,0.28586016654246604,0.9364504164734203,0.24927272053641342,0.9098012932366772,-0.3318504446603088,-0.9468466233373302,0.30090791283909946,0.11373609746036116
14,21,854,2,9,martensite,0.8015003602848385,0.3619644550151994,-0.47600305226839007,0.5976206270006138,-0.5129783604087725,0.6162002823236296,-0.021136665930725444,-0.7783539908408496,-0.6274697652440757
15,21,855,2,8,martensite,-0.6450112831711323,0.31314584081135954,-0.6970653677844539,-0.7613329604071787,-0.1847618355354429,0.6214782277177657,0.06582224532458904,0.9315593091758143,0.3575817186438774
16,21,856,2,3,martensite,-0.3672169863914634,0.6706128048164788,0.6445387117324661,-0.14239872734016232,-0.7253156966513057,0.6735278336068474,0.9191704343360233,0.15554936903570662,0.3618426542506006
17,21,857,2,6,martensite,-0.19661067431169643,-0.32509686842951924,-0.9250169019450509,0.9440227107532747,0.19211202434076688,-0.2681680288284413,0.2648874559671316,-0.9259616602435616,0.2691275523432124
18,21,858,2,12,martensite,-0.29599425009613367,-0.930445485509914,0.21600602399990718,0.0912275960887098,-0.2526429362130231,-0.9632492265730286,0.9508232904288276,-0.2654105221649727,0.1596631613811209
19,21,859,2,1,martensite,-0.7940130088179236,0.605986356362123,-0.04820661501149364,0.3872442052406488,0.4430799469144792,-0.8085308195423353,-0.4685992609207216,-0.660651721064299,-0.5864759467525784
20,21,860,2,5,martensite,0.1239898195775273,0.2530735272124037,0.9594687668003608,0.0893542340688421,0.9601541891908371,-0.26480134786903325,-0.9882521669569477,0.11856526811659017,0.09643615349721425
21,21,861,2,5,martensite,0.11972353992535445,0.24155738928054832,0.9629726380701104,0.08024840718188236,0.9644209273464337,-0.2518977332986854,-0.9895587234381359,0.10743510869455308,0.09607929166723005
22,21,862,2,10,martensite,-0.8568664215304604,-0.3515949945043483,0.3770422993419579,0.15757132265050897,0.5177457299313882,0.8408987081783293,-0.49086781716848427,0.7799489207488536,-0.3882376425476362
23,21,863,2,2,martensite,0.7233766855420527,-0.6852582368273888,0.0845418220433692,0.6421025832991969,0.7126722701362658,0.28249337673531244,-0.25383152549415966,-0.1500646002195045,0.9555365887428215
24,21,864,2,6,martensite,-0.20226747505786902,-0.3152469777729595,-0.927203975152571,0.9451651235203136,0.18505614802819206,-0.26910427599315206,0.2564191057907838,-0.9307919021360163,0.26052960888058707
25,21,865,2,10,martensite,-0.8550151748847705,-0.36026688238447246,0.37303729595542845,0.14826433734201994,0.5194785740416257,0.8415222500826767,-0.4969574800617221,0.7748224213125561,-0.39074733325008243
26,21,866,2,4,martensite,0.43136211082136766,-0.6069288818214551,-0.6675058514789908,-0.8803410834088928,-0.44497362443521876,-0.16431083475973715,-0.19729750685244626,0.6585102929855715,-0.7262491912710579
27,21,867,2,5,martensite,0.12643307549066973,0.24967149379725062,0.9600410525633892,0.08495715870247561,0.9615262342392965,-0.26124620964676193,-0.988330389397783,0.1145925218094399,0.10035733823781905
28,21,868,3,12,martensite,-0.7134426517963817,-0.31972893507733374,0.6235166322337049,-0.69553733057165,0.21517345806912577,-0.6855130959535619,0.08501414222945686,-0.922753374969113,-0.37589733253123964
29,21,869,3,6,martensite,-0.8123220534284954,0.13224583588053965,-0.5680175352979608,0.3104173670842018,0.9225715512367865,-0.2291348752614083,0.49373468556120786,-0.36245382014928,-0.7904766211172652
30,21,870,3,11,martensite,0.929685513756263,0.3080340985415051,-0.20198970183520615,-0.13165126526837942,-0.23427654394028788,-0.9632146413508409,-0.3440244030079668,0.9220788985195987,-0.17725043029537474
31,21,871,3,12,martensite,-0.7098793239636059,-0.32403732009749936,0.6253568266142174,-0.6998032509135285,0.22406839834164297,-0.6782836890825753,0.079666526344703,-0.9191263069070762,-0.38582389315791155
32,21,872,3,11,martensite,0.9249766125311512,0.31541772531055695,-0.2119668012456445,-0.1447004667793149,-0.22343165667711928,-0.96391911989978,-0.35139726974500657,0.9222743373608704,-0.16102796484251744
33,21,873,3,9,martensite,0.18423014760654088,0.9153253832478574,-0.35810430812130034,0.21956515451262507,0.31680736454275377,0.9227265232425704,0.9580450906072843,-0.24862127132173886,-0.1426080916695929
34,21,874,3,10,martensite,-0.3874339775733564,-0.9190973059941344,-0.07179871263478496,0.6181547629398437,-0.31677415805975895,0.7194017110351603,-0.6839441512846454,0.23433795019128903,0.6908734493549966
35,21,875,3,10,martensite,-0.3916219367791054,-0.9181907678704263,-0.059648742073071304,0.6234911156022458,-0.312485271520158,0.7166671360178588,-0.6766765012902765,0.2434721110938384,0.6948598734428835
36,21,876,3,4,martensite,0.8904035678022764,-0.4547786947410465,0.018916269574287194,-0.36794021120206677,-0.6946744361493884,0.6180998533741194,-0.2679579956365464,-0.5573183709246984,-0.7858719654016708
37,21,877,3,8,martensite,0.02199956558138294,-0.11958367281875881,-0.9925803566006162,-0.36896684298755184,-0.9237056902379979,0.10310803362368547,-0.9291821607682909,0.363960908638716,-0.06444353414308097
38,21,878,3,10,martensite,-0.38203798468452566,-0.9218326927894067,-0.0653564439272635,0.6120794441933507,-0.3053829388471843,0.7294518590400708,-0.6923913143982564,0.23867498227859615,0.6809027247560158
39,21,879,3,9,martensite,0.1988369539300674,0.9092042487592263,-0.36580254207698293,0.20660967593666432,0.3259774738530364,0.9225243239881211,0.9580064235490067,-0.25901027118352615,-0.12303402724562615
0,22,880,1,2,martensite,-0.4547115925339673,0.6257284047751209,0.633799125175166,-0.2973741053053061,-0.7774498738078776,0.5542024316168085,0.8395272533450548,0.06352682247442554,0.53959089476863
1,22,881,1,4,martensite,-0.7360298179458662,0.6763100619850944,-0.029407603647569173,0.511248857478557,0.5268689899977714,-0.6789946046218616,-0.44371692870730634,-0.5147948789920564,-0.7335540332805137
2,22,882,1,6,martensite,0.6268634897828251,-0.27200366872247517,0.7301069574924017,-0.4059410497273329,-0.9138635914808947,0.008074671009472961,0.6650218262008916,-0.3014421011855413,-0.6832851749520672
3,22,883,1,4,martensite,-0.739321288983922,0.6722118272455004,-0.039182789160772544,0.5032884579668072,0.5130013760017811,-0.6953634418760256,-0.4473307051081393,-0.5338172416956435,-0.7175892925176
4,22,884,1,8,martensite,0.21303759573354908,0.2717456590302809,0.9384930897999556,0.2598946650954189,0.9101764396327442,-0.3225424185938987,-0.9418438012000765,0.3126230086472524,0.12327655334787255
5,22,885,1,4,martensite,-0.7322212190389206,0.6802720901197813,-0.03289330924704219,0.5146779969090862,0.5210585448162203,-0.6808851242108712,-0.4460478067279426,-0.5154879981901298,-0.7316511995719851
6,22,886,1,12,martensite,0.8242793375448729,0.3985998508471535,-0.4020966707163987,0.5486193417802127,-0.38678037067679893,0.7412272004478547,0.1399299521947726,-0.8315762765758441,-0.5374946555222886
7,22,887,1,2,martensite,-0.4415282094760309,0.6393571018990966,0.629504040088766,-0.29744394855127476,-0.7662210680795739,0.5695896525580704,0.8465104474884626,0.06424773211705682,0.5284811171751531
8,22,888,1,8,martensite,0.20244754061308878,0.2788545479682804,0.9387519024625824,0.27583753238088937,0.903551591501774,-0.32788439612862513,-0.9396428305636848,0.325322397894792,0.10600324711181759
9,22,889,1,12,martensite,0.8267771704433224,0.406202889028326,-0.38915128597856974,0.5408645821154541,-0.38388357259001565,0.748397559127902,0.154612464720049,-0.8292361639729467,-0.5370869297540426
10,22,890,1,12,martensite,0.8277105866363714,0.39865672814953457,-0.3949278388151211,0.5414965715576269,-0.38277412317260545,0.748508806642099,0.14722991462814167,-0.8334007341792729,-0.5326974455617737
11,22,891,1,6,martensite,0.6372383537672184,-0.26862357681664656,0.7223355553108793,-0.41487972300288767,-0.9094516306128579,0.02779473001597045,0.6494629288335807,-0.31739424310129605,-0.6909839350643854
12,22,892,1,4,martensite,-0.7277534683953326,0.6855769345474572,-0.018951413009994963,0.5137645396473702,0.5266496031924195,-0.6772637545729082,-0.4543356545985464,-0.5026176103896266,-0.7354961935229385
